Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
13133,2,0,1,1.0013547198921082,1,0,1,1.0494828702586998,2018,11,25,2,0,0,0,2.983192616059981,0,1
2474,2,0,1,1.0021480308461783,1,0,1,1.0786286041015718,2018,4,28,1,0,0,0,3.080070288241023,0,1
15345,2,0,2,1.0027112750502023,1,0,1,1.0920965527773685,2018,12,28,2,0,0,0,2.872360446206799,1,1
25511,2,0,0,1.0021480308461783,1,0,1,1.079406880037715,2018,7,12,2,0,0,0,3.2033699171173224,2,1
30521,2,0,2,1.0013547198921082,1,0,1,1.0626966554348731,2018,5,13,2,0,0,0,3.3563358016311704,1,1
15615,2,0,2,1.0013547198921082,1,0,1,1.066340191828446,2018,3,19,1,0,0,0,2.8237752728749204,0,1
8048,2,0,2,1.0013547198921082,0,0,1,1.086893612913704,2018,10,28,2,0,0,0,2.812156391082654,1,1
11484,2,0,0,1.0,1,0,1,1.0528465026159506,2018,6,9,1,0,0,0,3.309750919646873,0,1
16230,2,0,2,1.0,1,0,1,1.074940380678336,2018,5,29,1,0,0,0,2.9976825011674797,0,1
3819,2,0,0,1.0013547198921082,0,0,1,1.0487203043197235,2018,8,19,2,0,0,0,3.4879112747597865,2,1
3346,2,0,0,1.0,1,0,1,1.0381778546271243,2018,9,29,2,0,0,0,3.459280306844369,0,1
22700,2,0,1,1.0021480308461783,1,0,1,1.0848951769427984,2018,10,17,2,0,0,0,3.0877417555946,2,1
22037,2,0,0,1.0,2,0,1,1.0646164367659958,2018,4,6,1,0,0,0,3.19343686757474,0,1
8267,2,0,1,0.0,1,0,1,0.0,2018,6,6,2,0,0,0,3.1311468798222983,0,1
29726,2,0,1,1.0,1,0,1,1.0593322337714506,2018,11,26,1,0,0,0,2.9129506302439405,0,1
14072,2,0,1,1.0013547198921082,0,0,1,1.0605299667439911,2018,3,25,2,0,0,0,3.28252509474654,0,1
7881,2,0,2,1.0,2,0,1,1.0779518752056911,2018,3,27,1,0,0,0,3.216221452697031,1,1
35693,2,0,1,1.0,1,0,1,1.0726529187883325,2018,10,3,1,0,0,0,2.9976825011674797,0,1
24341,2,0,1,1.0,1,0,1,1.0824225469355833,2018,4,9,1,0,0,0,2.892507608519078,1,1
27079,2,0,2,1.0027112750502023,1,0,1,1.079279598391339,2018,7,13,1,0,0,0,2.9865768445481367,0,1
26729,2,0,2,1.0031483791904372,1,0,1,1.0751042573313685,2018,7,15,2,0,0,0,3.2131360558925595,1,1
12778,2,0,2,1.0013547198921082,1,0,1,1.069563923295341,2018,9,16,1,0,0,0,3.1219856413521447,0,1
7952,2,0,1,1.0031483791904372,1,0,1,1.0597410263840643,2018,12,27,1,0,0,0,2.892507608519078,1,1
20064,2,0,1,0.0,1,0,1,1.040891267063681,2018,3,20,1,0,0,0,3.036370276710811,1,1
17836,2,0,2,1.0021480308461783,1,0,1,1.0962846942478937,2018,10,14,1,0,0,0,2.971827866200841,1,1
35111,2,0,1,1.0013547198921082,1,0,1,1.060140119701687,2018,2,12,2,0,0,0,2.9088964093832,0,1
11312,2,0,0,1.0021480308461783,0,0,1,1.0509106679604967,2018,10,20,2,0,0,0,3.3028339520229766,2,1
18178,2,0,0,1.0013547198921082,2,0,1,1.053444946802602,2018,1,8,1,0,0,0,3.138288992714996,0,1
161,2,0,2,1.0013547198921082,1,0,1,1.0666111519820236,2018,11,12,2,0,0,0,3.2010858729436795,2,1
3064,2,0,0,1.0027112750502023,1,0,1,1.0580425948254035,2018,12,27,2,0,0,0,3.229663116847365,1,1
30055,2,0,1,1.0021480308461783,0,0,1,1.0626966554348731,2018,2,22,2,0,0,0,2.847566921094819,1,1
28845,2,0,0,1.0013547198921082,0,0,1,1.0452634495757671,2018,12,9,2,0,0,0,3.1219856413521447,0,1
18274,2,0,0,1.0013547198921082,0,0,1,1.0735693961129855,2018,4,13,2,0,0,0,3.040825710962972,1,1
30127,2,0,0,1.0021480308461783,1,0,1,1.0580425948254035,2018,10,13,1,0,0,0,3.2010858729436795,0,1
14707,2,0,2,1.0031483791904372,1,0,1,1.085879891339961,2018,7,21,2,0,0,0,3.088166274990839,1,1
29744,2,0,1,1.0027112750502023,1,0,1,1.0218971486541166,2018,12,28,2,0,0,0,3.34370152488211,1,1
5448,2,0,2,1.0013547198921082,1,0,1,1.0869754605522537,2018,6,11,1,0,0,0,2.992938066620069,2,1
32480,2,0,2,1.0,1,0,1,1.0686356465424482,2018,4,17,2,0,0,0,3.1567290879456995,0,1
18497,2,0,0,1.0013547198921082,1,0,1,1.0944230920978288,2018,12,9,1,0,0,0,2.68534961428265,0,1
17777,2,0,1,1.0021480308461783,1,0,1,1.0528465026159506,2018,6,20,1,0,0,0,2.9976825011674797,0,1
6461,2,0,1,1.0021480308461783,0,0,1,1.0283918194160655,2018,12,15,2,0,0,0,2.853503319487978,0,1
21761,2,0,1,1.0021480308461783,1,0,1,1.0747749148008572,2018,8,22,1,0,0,0,2.9154759474226504,1,1
18818,2,0,0,1.0031483791904372,0,0,1,1.0702282673747676,2018,3,22,2,0,0,0,2.965617115714368,0,1
351,2,0,0,1.0027112750502023,1,0,1,1.0718824758295054,2018,3,29,2,0,0,0,3.0133367279017307,0,1
12129,2,0,0,1.0021480308461783,1,0,1,1.0806302625402815,2018,8,25,1,0,0,0,3.1622776601683795,0,1
22540,2,0,2,0.0,0,0,1,1.050212051011507,2018,9,11,2,0,0,0,3.0714786556407327,2,1
13983,2,0,0,1.0031483791904372,1,0,1,1.0640004471246003,2018,3,29,1,0,0,0,3.036370276710811,0,1
18917,2,0,1,1.0021480308461783,1,0,1,1.0718824758295054,2018,10,6,1,0,0,0,3.036370276710811,1,1
30707,2,0,2,1.0021480308461783,2,0,1,1.0799067577216197,2018,12,24,2,0,0,0,3.290974392676103,2,1
16951,2,0,1,0.0,0,0,1,1.063361137080406,2018,9,5,2,0,0,0,3.1543421455299043,1,1
16816,2,0,1,1.0021480308461783,1,0,1,1.0754273639847725,2018,4,18,2,0,0,0,3.0133367279017307,0,1
1682,2,0,1,1.0021480308461783,1,0,1,1.08433334325521,2018,8,15,2,0,0,0,3.1579205314821963,2,1
2769,2,0,1,1.0021480308461783,1,0,1,1.0766619143791505,2018,4,4,2,0,0,0,2.8227754506415392,2,1
14361,2,0,0,1.0,1,0,1,1.0522258298194542,2018,6,8,1,0,0,0,3.309750919646873,0,1
1000,2,0,2,1.0031483791904372,1,0,1,1.054022711019163,2018,1,8,2,0,0,0,2.986389133485675,1,1
2122,2,0,2,1.0,1,0,1,1.0817721678796457,2018,12,10,2,0,0,0,3.080070288241023,1,1
30507,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,1,0,0,0,2.990697562442441,0,1
11413,2,0,2,1.0031483791904372,1,0,1,1.0778132578381787,2018,6,26,2,0,0,0,3.1286192277156157,0,1
32878,2,0,0,1.0021480308461783,1,0,1,1.0751042573313685,2018,3,24,1,0,0,0,2.8237752728749204,0,1
34251,2,0,2,1.0031483791904372,2,0,1,1.0918519307025245,2018,9,5,1,0,0,0,3.072685828642059,1,1
3768,2,0,0,1.0021480308461783,1,0,1,1.0649162101680538,2018,6,21,2,0,0,0,2.9614869204020264,1,1
21519,2,0,2,1.0031483791904372,1,0,1,1.0742686633020888,2018,4,26,2,0,0,0,3.1482708515455102,1,1
16559,2,0,0,1.0021480308461783,1,0,1,1.0778132578381787,2018,5,26,1,0,0,0,2.9976825011674797,0,1
4233,2,0,0,1.0,1,0,1,1.036632928437698,2018,2,19,1,0,0,0,2.9038046755133373,0,1
34066,2,0,2,1.0021480308461783,1,0,1,1.0886843939206197,2018,6,19,1,0,0,0,2.9976825011674797,0,1
32459,2,0,0,1.0027112750502023,1,0,1,1.060140119701687,2018,11,9,2,0,0,0,3.396154175871229,1,1
16935,2,0,2,1.0,1,0,1,1.084987059037427,2018,3,27,2,0,0,0,3.036370276710811,2,1
8449,2,0,1,1.0027112750502023,1,0,1,1.0381778546271243,2018,7,25,1,0,0,0,3.036370276710811,0,1
29902,2,0,1,0.0,1,0,1,1.0330248790212284,2018,4,18,2,0,0,0,3.1701538797227005,1,1
28586,2,0,1,1.0,0,0,1,1.0730254477208,2018,5,21,2,0,0,0,3.28252509474654,0,1
15761,2,0,1,1.0013547198921082,1,0,1,1.086893612913704,2018,12,30,1,0,0,0,3.1219856413521447,0,1
25706,2,0,1,0.0,1,0,1,1.0254663322098765,2018,6,26,2,0,0,0,3.23114631499574,1,1
25054,2,0,2,1.0021480308461783,1,0,1,1.0681517387138426,2018,4,2,2,0,0,0,3.0794712109257687,1,1
1724,2,0,0,1.0,0,0,1,1.0108892860517005,2018,4,12,2,0,0,0,3.3028339520229766,0,1
12178,2,0,2,1.0,1,0,1,1.0,2018,7,9,2,0,0,0,3.485965372073228,1,1
15613,2,0,0,1.0,0,0,1,1.0545811871312345,2018,7,27,2,0,0,0,3.344370064658567,1,1
32972,2,0,0,1.0,0,0,1,1.0747749148008572,2018,7,15,2,0,0,0,3.117869632876235,2,1
2626,2,0,0,1.0021480308461783,1,0,1,1.0726529187883325,2018,4,12,2,0,0,0,3.1326117442603185,1,1
35792,2,0,2,1.0,1,0,1,1.0589132546164568,2018,5,7,2,0,0,0,3.3563358016311704,0,1
11044,2,0,0,1.0,0,0,1,1.0254663322098765,2018,7,29,2,0,0,0,3.23114631499574,0,1
15657,2,0,0,1.0031483791904372,0,0,1,1.0880823491121918,2018,12,27,2,0,0,0,2.898172655452653,2,1
2188,2,0,2,1.0027112750502023,1,0,1,1.0779518752056911,2018,6,30,2,0,0,0,3.146587047816229,0,1
18720,2,0,0,1.0027112750502023,1,0,1,1.0803924700172831,2018,9,14,2,0,0,0,3.3740479511420944,1,1
23242,2,0,0,1.0021480308461783,1,0,1,1.0461973915784448,2018,4,12,2,0,0,0,3.374503459501629,1,1
18123,2,0,0,1.0021480308461783,0,0,1,1.0780893786000805,2018,5,17,2,0,0,0,3.117869632876235,1,1
30134,2,0,0,1.0027112750502023,0,0,1,1.0283918194160655,2018,10,4,2,0,0,0,3.439790628250393,0,1
19836,2,0,0,1.0021480308461783,1,0,1,1.060140119701687,2018,9,28,1,0,0,0,3.1219856413521447,0,1
33929,2,0,2,1.0013547198921082,1,0,1,1.076055790884512,2018,2,21,2,0,0,0,2.813953297041666,0,1
144,2,0,2,1.0013547198921082,1,0,1,1.0911608503206192,2018,10,30,2,0,0,0,3.0514395746250367,2,1
8989,2,0,1,1.0013547198921082,0,0,1,1.034927767079865,2018,12,16,2,0,0,0,2.971827866200841,0,1
20114,2,0,0,1.0013547198921082,1,0,1,1.062354334838702,2018,11,4,2,0,0,0,3.139905418176317,2,1
9608,2,0,2,1.0,0,0,1,1.0,2018,4,16,2,0,0,0,3.0714786556407327,2,1
27073,2,0,2,1.0021480308461783,1,0,1,1.0813244809751306,2018,8,27,1,0,0,0,2.9976825011674797,0,1
25439,2,0,2,1.0,0,0,1,1.062354334838702,2018,4,17,2,0,0,0,3.0671556630065893,1,1
9793,2,0,0,1.0013547198921082,1,0,1,1.0509106679604967,2018,1,6,2,0,0,0,3.0714786556407327,0,1
31119,2,0,2,1.0,1,0,1,1.050212051011507,2018,10,9,1,0,0,0,3.036370276710811,0,1
12206,2,0,1,1.0,2,0,1,1.03087179388849,2018,5,21,1,0,0,0,3.253153123395572,1,1
11353,2,0,0,1.0,1,0,1,1.0640004471246003,2018,9,15,2,0,0,0,3.4143250484737493,1,1
18352,2,0,0,1.0021480308461783,1,0,1,1.0812107108066829,2018,11,2,2,0,0,0,2.8484327062119035,1,1
8856,2,0,2,1.0013547198921082,1,0,1,1.03087179388849,2018,12,2,2,0,0,0,3.079128723992716,0,1
14018,2,0,2,1.0013547198921082,1,0,1,1.0783611146425356,2018,7,23,2,0,0,0,3.1579205314821963,1,1
17021,2,0,1,1.0,1,0,1,1.064311249351468,2018,11,19,1,0,0,0,2.942830956382712,0,1
34488,2,0,2,1.0013547198921082,1,0,1,1.0283918194160655,2018,1,29,1,0,0,0,2.9129506302439405,0,1
7852,2,0,1,1.0013547198921082,1,0,1,1.0865622829075336,2018,8,26,1,0,0,0,2.9154759474226504,0,1
20496,2,0,1,1.0013547198921082,1,0,1,1.0381778546271243,2018,2,19,1,0,0,0,3.0540758099773515,0,1
15135,2,0,0,1.0013547198921082,1,0,1,1.0,2018,8,16,2,0,0,0,3.602881483722046,2,1
3415,2,0,1,1.0021480308461783,1,0,1,1.053444946802602,2018,3,7,1,0,0,0,3.0540758099773515,0,1
8447,2,0,1,1.0031483791904372,1,0,1,1.0706571541336565,2018,4,4,2,0,0,0,2.8700367844479686,1,1
10407,2,0,0,1.0027112750502023,1,0,1,1.0907062677380963,2018,12,7,2,0,0,0,2.932476527612365,1,1
19046,2,0,0,1.0,0,0,1,1.0470815929167574,2018,4,13,2,0,0,0,3.3028339520229766,1,1
3483,2,0,1,1.0027112750502023,1,0,1,0.0,2018,12,19,2,0,0,0,3.017257917612088,0,1
1972,2,0,2,1.0,1,0,1,1.0681517387138426,2018,6,18,1,0,0,0,2.9976825011674797,0,1
9217,2,0,1,1.0,2,0,1,1.0218971486541166,2018,5,21,1,0,0,0,3.253153123395572,1,1
1061,2,0,0,1.0,1,0,1,1.0218971486541166,2018,3,23,1,0,0,0,2.9129506302439405,1,1
22211,2,0,2,1.0,1,0,1,1.0479211209260682,2018,4,17,2,0,0,0,2.9696346689964424,1,1
35464,2,0,2,1.0013547198921082,1,0,1,1.0735693961129855,2018,3,12,1,0,0,0,2.7596690210718946,0,1
29774,2,0,1,1.0,1,0,1,1.0845226657558444,2018,5,2,1,0,0,0,3.1622776601683795,1,1
16684,2,0,0,1.0013547198921082,1,0,1,1.0757444682946111,2018,11,25,1,0,0,0,2.8716217110259006,0,1
26453,2,0,0,1.0021480308461783,1,0,1,1.0545811871312345,2018,11,30,2,0,0,0,3.19343686757474,2,1
33239,2,0,1,0.0,1,0,1,1.0801513337963111,2018,7,4,2,0,0,0,3.1326117442603185,1,1
6839,2,0,0,1.0,0,0,1,0.0,2018,8,20,2,0,0,0,3.4336316230125203,0,1
9980,2,0,2,1.0013547198921082,1,0,1,1.0652107597484857,2018,12,2,2,0,0,0,3.066288867480448,1,1
22606,2,0,2,1.0031483791904372,1,0,1,1.0912248274617382,2018,9,19,2,0,0,0,2.926709584214168,1,1
22350,2,0,0,1.0027112750502023,1,0,1,1.0726529187883325,2018,5,11,2,0,0,0,3.308716137303865,0,1
8383,2,0,0,1.0,2,0,1,1.0646164367659958,2018,4,6,1,0,0,0,3.19343686757474,0,1
16201,2,0,1,1.0021480308461783,1,0,1,1.0757444682946111,2018,4,25,2,0,0,0,2.8447476518092207,0,1
29663,2,0,0,1.0021480308461783,0,0,1,1.03087179388849,2018,1,20,2,0,0,0,2.987608623263621,1,1
28956,2,0,2,1.0021480308461783,0,0,1,1.0646164367659958,2018,10,23,1,0,0,0,2.9154759474226504,0,1
12491,2,0,0,1.0021480308461783,1,0,1,1.0655002658244392,2018,3,31,2,0,0,0,3.0877417555946,1,1
5665,2,0,2,1.0027112750502023,1,0,1,1.0730254477208,2018,4,3,2,0,0,0,3.0262281081229774,1,1
34989,2,0,2,1.0021480308461783,1,0,1,1.0668778437946291,2018,6,26,2,0,0,0,3.243671800606545,1,1
2169,2,0,1,1.0013547198921082,1,0,1,1.086893612913704,2018,12,30,1,0,0,0,3.1219856413521447,0,1
25697,2,0,0,1.0021480308461783,1,0,1,1.0494828702586998,2018,1,28,2,0,0,0,2.993497407195794,1,1
36217,2,0,1,1.0,0,0,1,0.0,2018,8,27,2,0,0,0,3.4937881469450467,0,1
26183,2,0,1,1.0027112750502023,0,0,1,1.0609109894393065,2018,11,16,2,0,0,0,2.940867104133721,1,1
20661,2,0,0,1.0021480308461783,1,0,1,1.0571243174574456,2018,3,8,1,0,0,0,3.0540758099773515,0,1
5058,2,0,0,1.0,1,0,1,1.0589132546164568,2018,12,27,1,0,0,0,2.8394115144336776,1,1
24513,2,0,0,1.0021480308461783,1,0,1,1.054022711019163,2018,3,1,1,0,0,0,2.7476962050544724,0,1
35260,2,0,0,1.0021480308461783,1,0,1,1.0580425948254035,2018,10,13,1,0,0,0,3.2010858729436795,0,1
7188,2,0,1,1.0021480308461783,1,0,1,1.0673989498650838,2018,10,17,2,0,0,0,3.3014453311770846,2,1
10006,2,0,0,1.0021480308461783,1,0,1,1.0693365706719562,2018,7,6,2,0,0,0,3.086722194037234,1,1
909,2,0,0,1.0,0,0,1,1.0649162101680538,2018,7,27,2,0,0,0,3.344370064658567,1,1
6035,2,0,2,1.0021480308461783,1,0,1,1.0704440639499124,2018,7,17,2,0,0,0,3.216972643091048,1,1
30593,2,0,0,1.0021480308461783,1,0,1,1.071684288720003,2018,3,3,1,0,0,0,2.4936961972976377,0,1
973,2,0,0,1.0021480308461783,1,0,1,1.0108892860517005,2018,3,2,2,0,0,0,3.1701538797227005,1,1
17587,2,0,2,1.0,1,0,1,1.0551216307257147,2018,2,28,1,0,0,0,2.9061501973656543,0,1
23788,2,0,2,1.0,1,0,1,1.0218971486541166,2018,9,25,2,0,0,0,3.6628415014847056,1,1
17029,2,0,0,1.0,1,0,1,1.0509106679604967,2018,7,2,2,0,0,0,3.296920170107512,1,1
8139,2,0,0,1.0027112750502023,2,0,1,1.0671404006768237,2018,3,22,1,0,0,0,3.0671556630065893,0,1
32159,2,0,1,1.0,1,0,1,1.0824225469355833,2018,4,9,1,0,0,0,2.892507608519078,1,1
19031,2,0,1,1.0013547198921082,1,0,1,1.0589132546164568,2018,3,4,1,0,0,0,2.5253323554338367,0,1
2366,2,0,0,1.0,0,0,1,1.0,2018,10,13,2,0,0,0,3.309750919646873,2,1
18225,2,0,2,1.0027112750502023,0,0,1,1.0545811871312345,2018,7,15,2,0,0,0,3.30352760615174,1,1
18723,2,0,1,1.0,1,0,1,1.0824225469355833,2018,4,9,1,0,0,0,2.892507608519078,0,1
28797,2,0,0,1.0027112750502023,1,0,1,1.0831514585815036,2018,7,6,2,0,0,0,3.088166274990839,1,1
6513,2,0,0,1.0,0,0,1,1.060140119701687,2018,10,29,2,0,0,0,3.23114631499574,2,1
9325,2,0,0,1.0,0,0,1,1.0688725197690685,2018,11,3,2,0,0,0,2.983192616059981,2,1
31542,2,0,2,1.0021480308461783,1,0,1,1.075266575232712,2018,5,5,1,0,0,0,2.9976825011674797,0,1
26880,2,0,0,1.0013547198921082,1,0,1,1.0728402019094878,2018,4,1,2,0,0,0,2.826879058184629,1,1
1601,2,0,1,1.0,0,0,1,1.077673508153682,2018,7,18,2,0,0,0,3.117869632876235,0,1
31886,2,0,0,1.0013547198921082,1,0,1,1.0784953818179304,2018,9,6,1,0,0,0,3.073547224770694,0,1
4172,2,0,2,1.0013547198921082,0,0,1,1.0470815929167574,2018,11,26,2,0,0,0,2.754779037955979,1,1
30003,2,0,2,1.0021480308461783,1,0,1,1.0773905361524017,2018,4,30,2,0,0,0,3.1443377628115265,1,1
12891,2,0,0,1.0,0,0,1,1.056152862166997,2018,12,10,2,0,0,0,3.062814313608786,1,1
22546,2,0,0,1.0013547198921082,1,0,1,1.060140119701687,2018,2,26,1,0,0,0,2.932972087668518,0,1
21720,2,0,0,1.0021480308461783,1,0,1,1.0806302625402815,2018,8,25,1,0,0,0,3.1622776601683795,0,1
17091,2,0,2,1.0013547198921082,0,0,1,1.0640004471246003,2018,3,4,2,0,0,0,2.847566921094819,1,1
12866,2,0,0,1.0031483791904372,2,0,1,1.0254663322098765,2018,11,8,2,0,0,0,3.404230850670164,1,1
29308,2,0,0,1.0,0,0,1,1.0254663322098765,2018,2,25,2,0,0,0,3.0,2,1
9065,2,0,0,1.0013547198921082,0,0,1,1.0805117783896354,2018,7,1,2,0,0,0,3.040825710962972,1,1
858,2,0,1,1.0013547198921082,0,0,1,1.0593322337714506,2018,3,7,2,0,0,0,3.010133723285302,1,1
20180,2,0,0,1.0027112750502023,1,0,1,1.0815497837147454,2018,10,25,2,0,0,0,3.0877417555946,1,1
27096,2,0,0,1.0013547198921082,1,0,1,1.064311249351468,2018,5,31,2,0,0,0,3.3563358016311704,1,1
12783,2,0,0,1.0021480308461783,0,0,1,1.0461973915784448,2018,1,21,2,0,0,0,2.9622566376652992,1,1
27159,2,0,0,1.0,0,0,1,1.058483563901498,2018,6,1,2,0,0,0,3.072341067253335,1,1
25559,2,0,0,1.0,0,0,1,1.0218971486541166,2018,12,7,2,0,0,0,3.062814313608786,0,1
18601,2,0,0,1.0013547198921082,1,0,1,1.0679045054610456,2018,11,18,2,0,0,0,3.19343686757474,1,1
10164,2,0,2,1.0,1,0,1,1.0522258298194542,2018,9,17,2,0,0,0,3.5131473093383616,2,1
20921,2,0,0,1.0,1,0,1,1.0646164367659958,2018,4,6,1,0,0,0,2.990697562442441,0,1
12982,2,0,0,1.0,1,0,1,1.0283918194160655,2018,4,15,2,0,0,0,3.383123282155056,1,1
15028,2,0,2,0.0,0,0,1,1.0442737824274138,2018,9,11,2,0,0,0,3.0714786556407327,1,1
22863,2,0,2,0.0,1,0,1,1.0580425948254035,2018,6,26,2,0,0,0,3.1614867941167506,0,1
9129,2,0,1,1.0013547198921082,1,0,1,1.0683954185831237,2018,6,17,2,0,0,0,3.3563358016311704,1,1
10350,2,0,0,1.0,1,0,1,1.0108892860517005,2018,2,6,2,0,0,0,2.940867104133721,0,1
26892,2,0,0,1.0013547198921082,1,0,1,1.0788919786704845,2018,7,8,2,0,0,0,3.2697274823329354,2,1
17928,2,0,0,1.0021480308461783,1,0,1,1.0844282647922778,2018,7,19,1,0,0,0,3.002312140444423,1,1
27465,2,0,0,1.0,0,0,1,1.0652107597484857,2018,11,22,2,0,0,0,2.7944532921739547,1,1
4193,2,0,0,1.0013547198921082,1,0,1,1.0779518752056911,2018,4,15,1,0,0,0,3.036370276710811,0,1
17072,2,0,2,1.0021480308461783,1,0,1,1.0566456222775849,2018,3,3,1,0,0,0,2.637614614072805,0,1
1501,2,0,2,1.0021480308461783,1,0,1,1.0728402019094878,2018,4,24,2,0,0,0,2.8928174702538003,1,1
30098,2,0,2,1.0013547198921082,1,0,1,1.0,2018,11,5,1,0,0,0,2.8716217110259006,1,1
3068,2,0,2,1.0,1,0,1,1.0808648035347317,2018,1,3,1,0,0,0,2.8394115144336776,0,1
14918,2,0,2,1.0031483791904372,2,0,1,1.0470815929167574,2018,9,6,2,0,0,0,3.569216894984131,2,1
10032,2,0,0,1.0013547198921082,1,0,1,1.0381778546271243,2018,1,20,2,0,0,0,2.993497407195794,1,1
20734,2,0,2,1.0013547198921082,0,0,1,1.0861389635054035,2018,7,31,2,0,0,0,2.8081007107093807,1,1
23741,2,0,1,1.0021480308461783,1,0,1,1.069788271482082,2018,12,5,1,0,0,0,2.942830956382712,0,1
29320,2,0,0,1.0,1,0,1,1.0649162101680538,2018,6,8,1,0,0,0,3.309750919646873,0,1
21328,2,0,0,1.0,1,0,1,1.017313996305892,2018,2,27,2,0,0,0,3.1054227990714813,0,1
3462,2,0,2,1.0021480308461783,1,0,1,1.062004920742705,2018,7,1,2,0,0,0,3.295174751437671,1,1
24083,2,0,1,1.0027112750502023,1,0,1,1.0575897342418854,2018,12,21,2,0,0,0,3.066288867480448,2,1
7956,2,0,2,1.0031483791904372,1,0,1,1.0612835814095465,2018,11,7,1,0,0,0,2.942830956382712,1,1
30535,2,0,2,0.0,1,0,1,1.0571243174574456,2018,9,25,2,0,0,0,3.288868167986058,2,1
11249,2,0,1,1.0,1,0,1,1.058483563901498,2018,6,18,1,0,0,0,3.040825710962972,0,1
27283,2,0,1,1.0013547198921082,0,0,1,1.0706571541336565,2018,12,9,2,0,0,0,2.983192616059981,2,1
30976,2,0,0,1.0,1,0,1,1.0660648233426482,2018,7,20,2,0,0,0,3.000740466550272,1,1
10602,2,0,0,1.0,0,0,1,1.0218971486541166,2018,2,13,2,0,0,0,3.080070288241023,0,1
20847,2,0,2,1.0,0,0,1,1.0710754830729146,2018,9,3,2,0,0,0,3.344370064658567,2,1
23620,2,0,0,1.0013547198921082,1,0,1,1.0626966554348731,2018,10,25,1,0,0,0,3.040825710962972,0,1
20228,2,0,2,1.0021480308461783,1,0,1,1.0710754830729146,2018,10,16,1,0,0,0,2.9976825011674797,0,1
27989,2,0,2,1.0013547198921082,1,0,1,1.084987059037427,2018,7,8,2,0,0,0,2.8928174702538003,2,1
29510,2,0,2,1.0,2,0,1,1.07876079775712,2018,6,26,1,0,0,0,3.453528694230955,0,1
26478,2,0,0,1.0021480308461783,0,0,1,1.0809808824755474,2018,7,27,2,0,0,0,3.117869632876235,1,1
22436,2,0,2,1.0013547198921082,0,0,1,1.03087179388849,2018,12,9,2,0,0,0,3.052143238819072,1,1
11474,2,0,0,1.0013547198921082,0,0,1,1.0487203043197235,2018,2,25,2,0,0,0,3.0,0,1
19427,2,0,2,1.0021480308461783,1,0,1,1.0571243174574456,2018,3,3,2,0,0,0,3.026498689582335,1,1
9891,2,0,1,1.0031483791904372,1,0,1,1.0479211209260682,2018,1,4,1,0,0,0,2.636660413430952,0,1
8431,2,0,2,0.0,1,0,1,1.054022711019163,2018,4,24,2,0,0,0,3.041625612573902,1,1
10857,2,0,0,1.0,0,0,1,1.0108892860517005,2018,5,28,2,0,0,0,3.4937881469450467,1,1
18254,2,0,2,1.0013547198921082,1,0,1,1.076957099993382,2018,2,27,1,0,0,0,3.0540758099773515,0,1
3263,2,0,0,1.0,1,0,1,1.0646164367659958,2018,4,6,1,0,0,0,2.990697562442441,0,1
2250,2,0,1,1.0013547198921082,1,0,1,1.0593322337714506,2018,1,22,2,0,0,0,2.931980716194256,1,1
15483,2,0,2,1.0013547198921082,1,0,1,1.069788271482082,2018,9,17,1,0,0,0,2.9976825011674797,0,1
17697,2,0,2,1.0021480308461783,0,0,1,1.0330248790212284,2018,12,4,2,0,0,0,3.009216698434564,2,1
3799,2,0,0,1.0013547198921082,0,0,1,1.062004920742705,2018,9,9,2,0,0,0,3.344370064658567,1,1
25641,2,0,1,1.0021480308461783,0,0,1,1.056152862166997,2018,4,14,2,0,0,0,3.1543421455299043,0,1
4472,2,0,2,1.0021480308461783,1,0,1,1.0807479338676478,2018,9,23,2,0,0,0,3.3740479511420944,2,1
34303,2,0,1,0.0,0,0,1,1.0845226657558444,2018,11,13,2,0,0,0,2.7201699015823206,2,1
28047,2,0,0,1.0021480308461783,1,0,1,1.0254663322098765,2018,2,16,2,0,0,0,3.088590619387661,0,1
12685,2,0,1,1.0013547198921082,0,0,1,1.0759008389936988,2018,5,2,2,0,0,0,3.117869632876235,1,1
23980,2,0,0,1.0021480308461783,1,0,1,1.0515811984959769,2018,2,11,2,0,0,0,3.1054227990714813,1,1
36139,2,0,1,1.0013547198921082,1,0,1,1.0381778546271243,2018,10,3,1,0,0,0,3.036370276710811,0,1
28927,2,0,2,1.0013547198921082,1,0,1,1.0571243174574456,2018,12,2,2,0,0,0,3.066288867480448,1,1
31415,2,0,2,1.0013547198921082,0,0,1,1.0571243174574456,2018,2,19,2,0,0,0,3.030548730343245,1,1
1069,2,0,1,1.0013547198921082,1,0,1,0.0,2018,5,9,2,0,0,0,3.1857325005549697,1,1
34689,2,0,0,1.0,1,0,1,1.0683954185831237,2018,5,10,2,0,0,0,3.4143250484737493,1,1
16017,2,0,1,1.0027112750502023,2,0,1,1.0571243174574456,2018,10,31,1,0,0,0,3.2010858729436795,0,1
10491,2,0,2,1.0013547198921082,0,0,1,1.0580425948254035,2018,12,2,2,0,0,0,2.940867104133721,1,1
